high_discount_complaints_summary,low_discount_complaints_summary
No Quality Complaint,"Heavy, takes a long time to charge, battery life reduces over time.No quality complaint"
No quality complaint,No quality complaint
No quality complaint, pages were foldedNo quality complaint
" ""[Update: Sept 29] boAt seems to have heard the feedback 😀 and updated the watch",No quality complaint
No quality complaint,"Battery doesn't last even for a week, constant charging required, low mah, battery is not"
Build quality could have been betterNo quality complaint,No quality complaint
No quality complaint,No quality complaint
No quality complaint,No quality complaint
No quality complaint,No quality complaint
No quality complaint,"Heats up quickly, and you can't work continuously"
BATTERY NOT WORKING,No quality complaint
No quality complaint,No quality complaint
No quality complaint,"The sound quality is excellent for the price, and so are the three buttons. However, the material"
" buttons not working, quality not upto the mark",Good product at affordable rate
No quality complaint,No quality complaint
No quality complaint,No quality complaint
No quality complaint,Leaking from the side after installation.
Low quality product. Motor of the juicer don't have power to juice of cuttings of,No quality complaint
"The sealerquinces, it doesn't seal the cellophane bags, it burns the plastic","Fragile body, difficult to setup, expensive, low quality paper output.No quality complaint"
No quality complaint,No quality complaint
Not durable,# Easy to use.# Buid quality could be improved.# Water helped whole family to get
"""Battery backup is not as claimed. Sound quality is good,but not for gaming. Mic","',Ink cartridges are easy to install. Genuine product with very fine print quality.,Sent"
No quality complaint,No quality complaint
Does not work without phone.,One or two LED not illuminating properly
No quality complaint," Cord length could be increased.Good,Shock proof,Good product,Ok"
No quality complaint,No quality complaint
No quality complaint,"Good quality, Doubting on its sturdiness. Average product."
No quality complaint,Wrong color shipped.
No quality complaint,Different Shades of Green
No quality complaint,Packaging was bad. Received a brown pen instead of black. Writes smooth but the nib
The remote was defective and was replaced within 2 days.No quality complaint,"""defective"""
No quality complaint,No quality complaint
No quality complaint,Detective display
No quality complaint,No quality complaint
The sound quality is amazing but you have to be very careful while using it as the wire from the,No quality complaint
No quality complaint,Erase button doesn't workNo quality complaint
No quality complaint,Different from description
No quality complaint,"No operation button in television, TV not working properly, TV picture quality not good, TV sound quality"
No quality complaint,No quality complaint
No quality complaint,Small size
No quality complaint,No quality complaint
No quality complaint,No quality complaint
Watch packing was damaged.,No quality complaint
No quality complaint,Missing refills
No quality complaint,No quality complaint
Broken after 4 months of use.,Broken seal
Small and compact. Literally the size of your hand.No quality complaint,""",Writes smoothly,Nice,The look and feel of the pen is amazing, being a Parker"
No quality complaint,No quality complaint
No quality complaint, Button quality is very poor
No quality complaint,No quality complaint
No quality complaint,Packaging was poor.
 Quality is poor and responce is late,No quality complaint
The phone holder is not useful,No quality complaint
No quality complaint,No quality complaint
""",The rubber around buttons got loose within months.""",No quality complaint
No quality complaint,No quality complaint
No quality complaint,"The sound quality is excellent for the price, and so are the three buttons. However, the material"
No quality complaint,No quality complaint
No quality complaint,"The one I got with the mixer grinder lasted only for 8-9 months, hence I had"
No quality complaint,No quality complaint
No quality complaint,Torn packing
No quality complaint,No quality complaint
Single touch on off is very bad every time use and single touch any surface this pen is off please,No quality complaint
"Doesn't charge proper, tried all possible ways","Different product received, Duplicate, expensive, doesn't last longNo quality complaint"
No quality complaint,Doesn't perform like an original.
No quality complaint,No quality complaint
No quality complaint,No quality complaint
No quality complaint,No quality complaint
No quality complaint,No quality complaint
No quality complaint,No quality complaint
" ""[Update: Sept 29] boAt seems to have heard the feedback 😀 and updated the watch",Broken
No quality complaint,No quality complaint
No quality complaint,No quality complaint
No quality complaint,No quality complaint
